-5.385427420419039E-16	75.08588120284111
0.0	74.21274408158322
0.0	71.94215531846187
0.0	70.08975215587616
0.0	68.66836334421387
0.0	67.65312001702908
0.0	67.0000035
0.0	60.0
3.2186620930800434	59.87029269600105
4.827994346618652	59.80543899536133
8.025781785696983	59.41715631655312
9.624676704406738	59.22301483154297
12.780851528766155	58.57867702062225
14.358940124511719	58.256507873535156
17.453032673742293	57.36029329452896
19.000080108642578	56.91218566894531
22.012023172795296	55.76990537590218
23.517995834350586	55.19876480102539
26.428258168308258	53.81782947731399
27.883390426635742	53.12736129760742
30.673096913046837	51.516725307037355
32.06795120239258	50.71140670776367
34.719007465084076	48.881512145706175
36.04453659057617	47.9665641784668
38.53975233640099	45.92928492297554
39.78736114501953	44.91064453125
42.11055188909149	42.67918960408783
43.27214813232422	41.56346130371094
45.408248367342	39.1523036626854
46.47629928588867	37.94672393798828
48.41145403484726	35.371498751716615
49.379032135009766	34.083885192871094
51.10069359017372	31.361295744937898
51.961524963378906	30.0
53.45852623707771	27.147703248067856
54.207027435302734	25.721553802490234
55.46965885385704	22.758047208975793
56.100975036621094	21.27629280090332
57.12105026174545	18.220797348957063
57.63108825683594	16.69304847717285
58.40198751886368	13.565378335221768
58.787437438964844	12.001542091369629
59.30416857198906	8.821981907052518
59.56253433227539	7.232200622558594
59.82173786041069	4.021372008355141
59.95133972167969	2.415956497192383
59.95133972167969	-0.8053180270786284
59.95133972167969	-2.415956497192383
59.692136193544385	-5.626785111395836
59.56253433227539	-7.232200622558594
59.045803199251175	-10.411760806875705
58.787437438964844	-12.001542091369629
58.016538176937104	-15.129212233320713
57.63108825683594	-16.69304847717285
56.61101303171158	-19.74854392911911
56.100975036621094	-21.27629280090332
54.83834361806679	-24.239799394417762
54.207027435302734	-25.721553802490234
52.71002616160393	-28.57385055442238
51.961524963378906	-30.0
50.23986350821495	-32.722589447933196
49.379032135009766	-34.083885192871094
47.44387738605118	-36.65911037914276
46.47629928588867	-37.94672393798828
44.34019905087089	-40.35788157901382
43.27214813232422	-41.56346130371094
40.94895738825226	-43.794916230873106
39.78736114501953	-44.91064453125
37.292145399194716	-46.947923786741256
36.04453659057617	-47.9665641784668
33.393480327884674	-49.796458740524294
32.06795120239258	-50.71140670776367
29.278244715981483	-52.32204269833374
27.883390426635742	-53.12736129760742
24.97312809267807	-54.50829662131882
23.517995834350586	-55.19876480102539
20.50605277019787	-56.34104509406853
19.000080108642578	-56.91218566894531
15.905987559412003	-57.80840024795151
14.358940124511719	-58.256507873535156
11.202765300152302	-58.900845684455874
9.624676704406738	-59.22301483154297
6.426889265328407	-59.61129751035118
4.827994346618652	-59.80543899536133
1.609332253538609	-59.93514629936028
0.0	-60.0
0.0	-67.0000035
0.0	-67.65312001702908
0.0	-68.66836334421387
0.0	-70.08975215587616
0.0	-71.94215531846187
0.0	-74.21274408158322
6.710747449662778E-16	-75.08588120284111
0.0	-75.93971697003005
8.665278440509685	-75.93971697003005
26.5	-75.93971697003005
35.16527844050968	-75.93971697003005
53.0	-75.93971697003005
53.0	-74.30975931727855
53.0	-72.19864844510667
53.0	-70.50641778087616
53.0	-69.23754418737799
53.0	-68.362045792049
53.0	-67.833336
53.0	-62.5
53.101282806175234	-61.342345612579344
53.15192413330078	-60.763519287109375
53.302306978523255	-60.20227997001267
53.60307312011719	-59.07979965209961
53.84863002381134	-58.55320029466629
54.339744567871094	-57.5
54.67301398964691	-57.02404196969223
55.33955383300781	-56.07212448120117
55.75041030488205	-55.66126800932693
56.57212448120117	-54.83955383300781
57.048082511508944	-54.506284411231995
58.0	-53.839744567871094
58.52659935743332	-53.59418766417694
59.57979965209961	-53.10307312011719
60.141038969196316	-52.952690274894714
61.263519287109375	-52.65192413330078
61.842345612579344	-52.601282806175234
63.0	-52.5
79.666675	-52.5
113.0	-52.5
113.0	-49.71896096096229
113.0	-44.15688705444336
113.09684249633789	-43.02470468496704
113.145263671875	-42.458614349365234
113.28911830503846	-41.90897042879486
113.57682800292969	-40.8096809387207
113.81193773282624	-40.29245173996735
114.28215789794922	-39.257991790771484
114.60169188017272	-38.78820339133835
115.24076080322266	-37.84862518310547
115.63543661704254	-37.439926556159975
116.42478942871094	-36.622528076171875
116.88313756248473	-36.286793090862275
117.79983520507812	-35.61532211303711
118.30854492179108	-35.362304940517426
119.32596588134766	-34.85626983642578
119.8702565154419	-34.69332011941147
120.9588394165039	-34.3674201965332
121.52289524893189	-34.299273241161345
122.65100860595703	-34.16297912597656
195.23965523147967	-31.628128055898667
340.4168395996094	-26.558429718017578
343.60214153765867	-26.574103033597947
345.1947937011719	-26.581939697265625
348.3687431029968	-26.851019474152565
349.9557189941406	-26.985559463500977
353.0981946082611	-27.50633926087761
354.66943359375	-27.7667293548584
357.7605176191559	-28.535904374153137
359.3060607910156	-28.92049217224121
362.3261202573547	-29.933187231567384
363.8361511230469	-30.43953514099121
366.766061686142	-31.689327563324927
368.23101806640625	-32.31422424316406
371.052204698349	-33.793187089569095
372.4627990722656	-34.53266906738281
375.15735813169863	-36.23142708588982
376.504638671875	-37.080806732177734
378.85998476272584	-38.544706614412306
380.03765869140625	-39.27665710449219
381.27790385905456	-39.89673264035988
383.7583923339844	-41.13688278198242
385.050588618103	-41.63978347492027
387.6349792480469	-42.64558410644531
388.96808945236205	-43.027012062051774
391.6343078613281	-43.78986740112305
392.9969489235077	-44.046563594738004
395.72222900390625	-44.55995559692383
397.10275337580873	-44.68972657652283
399.8638000488281	-44.94926834106445
401.2504075943451	-44.951004029188155
404.02362060546875	-44.95447540283203
405.40446032583617	-44.82816308381653
408.1661376953125	-44.575538635253906
409.52941962695314	-44.322256597398756
412.2559814453125	-43.81569290161133
413.5900478675537	-43.437605350914
416.2581787109375	-42.68143081665039
417.5516262163849	-42.1817688033104
420.1385192871094	-41.18244552612305
421.3803106794891	-40.56547769851494
423.8638916015625	-39.33154296875
425.0433965858459	-38.60254378426361
427.40240478515625	-37.14454650878906
428.50956272805786	-36.30974409960747
430.723876953125	-34.640140533447266
431.7492070556335	-33.70666775124073
433.79986572265625	-31.839723587036133
434.7346196080017	-30.815558239341737
436.6041259765625	-28.767229080200195
437.44031820780947	-27.661122722703933
439.1127014160156	-25.448911666870117
439.8431807037811	-24.270316488339425
441.30413818359375	-21.913127899169922
441.9226585937653	-20.672114705421446
443.1596984863281	-18.19009017944336
443.66098047525026	-16.897264152069567
444.6635437011719	-14.311614036560059
445.04330463323976	-12.978022544365883
445.8028259277344	-10.31084156036377
446.05781059298704	-8.94788054029107
446.5677795410156	-6.221960544586182
446.6958211903229	-4.8412768295203445
446.951904296875	-2.079911470413208
446.951904296875	-0.6933031301672457
446.951904296875	2.079911470413208
446.82386264756775	3.460595185479045
446.5677795410156	6.221960544586182
446.31279487576296	7.584921564658881
445.8028259277344	10.31084156036377
445.4230649956665	11.644433052557945
444.6635437011719	14.311614036560059
444.16226171224974	15.60444006393385
443.1596984863281	18.19009017944336
442.5411780761566	19.431103373191835
441.30413818359375	21.913127899169922
440.57365889582826	23.091723077700614
439.1127014160156	25.448911666870117
438.27650918476866	26.55501802436638
436.6041259765625	28.767229080200195
435.66937209121704	29.79139442789459
433.79986572265625	31.839723587036133
432.77453562014773	32.77319636924267
430.723876953125	34.640140533447266
429.6167190102234	35.47494294262886
427.40240478515625	37.14454650878906
426.2228998008728	37.87354569327545
423.8638916015625	39.33154296875
422.62210020918275	39.94851079635811
420.1385192871094	41.18244552612305
418.845071781662	41.68210753946304
416.2581787109375	42.68143081665039
414.9241122886963	43.05951836734772
412.2559814453125	43.81569290161133
410.89269951367186	44.06897493946648
408.1661376953125	44.575538635253906
406.7852979749451	44.70185095426941
404.02362060546875	44.95447540283203
402.63701305995176	44.95273971470833
399.8638000488281	44.94926834106445
398.48327567692564	44.81949736146545
395.72222900390625	44.55995559692383
394.35958794172666	44.30325940330887
391.6343078613281	43.78986740112305
390.30119765701295	43.408439445516585
387.6349792480469	42.64558410644531
386.34278296392824	42.14268341350746
383.7583923339844	41.13688278198242
382.51814716633606	40.51680724611473
380.03765869140625	39.27665710449219
377.6823126005554	37.812757222257616
376.504638671875	37.080806732177734
373.810079612442	35.38204871367073
372.4627990722656	34.53266906738281
369.6416124403229	33.05370622097778
368.23101806640625	32.31422424316406
365.30110750331113	31.064431820830347
363.8361511230469	30.43953514099121
360.8160916567078	29.426840081665038
359.3060607910156	28.92049217224121
356.2149767656097	28.151317152946472
354.66943359375	27.7667293548584
351.5269579796295	27.245949557481765
349.9557189941406	26.985559463500977
346.7817695923157	26.716479686614036
345.1947937011719	26.581939697265625
342.0094917631226	26.566266381685256
340.4168395996094	26.558429718017578
267.82819297408673	29.093280788095477
122.65100860595703	34.16297912597656
121.52289524893189	34.299273241161345
120.9588394165039	34.3674201965332
120.41454878240967	34.53036991354752
119.32596588134766	34.85626983642578
118.8172561646347	35.109287008945465
117.79983520507812	35.61532211303711
117.34148707130433	35.95105709834671
116.42478942871094	36.622528076171875
116.03011361489105	37.03122670311737
115.24076080322266	37.84862518310547
114.92122682099915	38.318413582538604
114.28215789794922	39.257991790771484
