18.221811925364687	18.579499455259704
18.14142608642578	18.667085647583008
15.98513350586834	20.535522758325193
15.89528751373291	20.613374710083008
13.540064615732575	22.22383457964859
13.441929817199707	22.290937423706055
10.918480635887148	23.622425183422088
10.813336372375488	23.67790412902832
8.154557629412842	24.713061384073637
8.043774604797363	24.756193161010742
5.2843277004342095	25.4815250411499
5.1693501472473145	25.511747360229492
2.345207974379923	25.917796469971847
2.227534770965576	25.934715270996094
-0.6244849748293384	26.01619169445152
-0.7433197498321533	26.01958656311035
-3.586036824225281	25.775424626672745
-3.704483985900879	25.76525115966797
-6.500838994147108	25.198636897829818
-6.617354393005371	25.17502784729004
-9.330892646044157	24.293345902067568
-9.443957328796387	24.256608963012695
-12.03930468848953	23.07135286228485
-12.147444725036621	23.0219669342041
-14.59076513886299	21.548590776313784
-14.692570686340332	21.487199783325195
-16.95201388017368	19.744909496888354
-17.046157836914062	19.672313690185547
-19.092265809078977	17.683823503868485
-19.177520751953125	17.600969314575195
-20.983621449900816	15.392201464188386
-21.058876037597656	15.300168991088867
-22.601422102952576	12.899918636648943
-22.665695190429688	12.799907684326172
-23.92458164691162	10.23946479734173
-23.977035522460938	10.132779121398926
-24.935845137162016	7.445524737396051
-24.97579574584961	7.333555221557617
-25.622033404185487	4.554520613755704
-25.64896011352539	4.438726902008057
-25.974197472525404	1.6041416542289038
-25.987749099731445	1.486033320426941
-25.987749099731445	-1.3671500603794557
-25.987749099731445	-1.486033320426941
Nan	Nan
58.67158889770508	-75.0
98.34685529022596	-75.0
100.0	-75.0
100.0	-71.99998499999995
100.0	75.0
98.34685529022596	75.0
58.67158889770508	75.0
58.67158889770508	68.9999699999999
58.67158889770508	-75.0
Nan	Nan
73.33948516845703	-52.93198013305664
73.33948516845703	-52.33250650124301
73.33948516845703	-22.95844841003418
73.67110883584442	-22.95844841003418
89.92058563232422	-22.95844841003418
89.92058563232422	-23.55792204184781
89.92058563232422	-52.93198013305664
89.58896196493683	-52.93198013305664
73.33948516845703	-52.93198013305664
Nan	Nan
73.33948516845703	21.682979583740234
73.33948516845703	22.35898172777215
73.33948516845703	55.48291778564453
73.67110883584442	55.48291778564453
89.92058563232422	55.48291778564453
89.92058563232422	54.80691564161261
89.92058563232422	21.682979583740234
89.58896196493683	21.682979583740234
73.33948516845703	21.682979583740234
