-80.0	-1.7763568394002505E-14
-79.988067686615	-0.3986923628107834
-79.8568115234375	-4.784332275390625
-79.82105718052229	-5.181597392250296
-79.4277572631836	-9.55153751373291
-79.36830868245761	-9.945953383872903
-78.71437072753906	-14.284551620483398
-78.63144025942167	-14.674706256665386
-77.71920013427734	-18.9664306640625
-77.61308595944723	-19.350927337760922
-76.4458236694336	-23.580413818359375
-76.31690471259117	-23.957876225471495
-74.89878845214844	-28.1099853515625
-74.74752628935497	-28.4790624602286
-73.08363342285156	-32.53893280029297
-72.91057037419002	-32.898302824519476
-71.00686645507812	-36.85139465332031
-70.81262049841563	-37.19977172866662
-68.6759033203125	-41.03194046020508
-68.46117063441912	-41.36807750479221
-66.0990982055664	-45.06560516357422
-65.86464808387757	-45.38829832854271
-63.285682678222656	-48.93794250488281
-63.03235339627107	-49.24603721429984
-60.2457160949707	-52.63509750366211
-59.97441522827626	-52.92749067975044
-56.990089416503906	-56.14383316040039
-56.701787482776645	-56.41947799188614
-53.53044891357422	-59.45158767700195
-53.226178419044814	-59.70949743379275
-49.87918472290039	-62.5465202331543
-49.5600347581927	-62.78577144523779
-46.04936599731445	-65.41754913330078
-45.71647905854702	-65.63728604120254
-42.05470275878906	-68.05440521240234
-41.709270297117236	-68.25384040296555
-37.90949249267578	-70.44763946533203
-37.55275141750336	-70.62606022951444
-33.628578186035156	-72.58869934082031
-33.26180530194203	-72.74546544846535
-29.22728157043457	-74.46990203857422
-28.851789921443462	-74.60445273198764
-24.721359252929688	-76.08451843261719
-24.338493036268552	-76.19637306234678
-20.126941680908203	-77.4267807006836
-19.738071240245105	-77.51553745395978
-15.46047306060791	-78.49186706542969
-15.066990674010516	-78.55720932396252
-10.73866081237793	-79.2759780883789
-10.341975010032456	-79.31767188523928
-5.978407382965088	-79.77630615234375
-5.579938139092326	-79.79420144352277
-1.1967525482177734	-79.99105072021484
-0.7979262941760821	-79.98508392774264
3.589186429977417	-79.91944885253906
3.9869419912702835	-79.88964095714569
8.362277030944824	-79.56175231933594
8.757538011249304	-79.50821076779047
13.105432510375977	-78.91925048828125
13.49678400184075	-78.8421660144933
17.801673889160156	-77.99423217773438
18.187715030691624	-77.89388134587288
22.43419075012207	-76.7900161743164
22.813539515600205	-76.66675883569081
26.986398696899414	-75.31092071533203
27.357697219832737	-75.16519682949384
31.44200325012207	-73.56222534179688
31.80392227410555	-73.3945568838787
35.78505325317383	-71.5501937866211
36.13629705918153	-71.36118156843821
40.0	-69.28203582763672
40.33931149262269	-69.07235568300884
44.07175827026367	-66.76586151123047
44.39792279238701	-66.53626429598172
47.98575210571289	-64.01068115234375
48.29760173003038	-63.76198956540426
51.72796630859375	-61.0263671875
52.02438524173419	-60.75947036677837
55.285011291503906	-57.82358932495117
55.56493809926033	-57.53944316522439
58.64414978027344	-54.413818359375
58.906582473840714	-54.11344010816097
61.793357849121094	-50.809261322021484
62.03735674610456	-50.493726082790694
64.72135925292969	-47.02281951904297
64.94605142780304	-46.69325707231999
67.41767883300781	-43.068050384521484
67.6222593886725	-42.72564010164738
69.8726577758789	-38.9591064453125
70.05639429412206	-38.60507442743619
72.07750701904297	-34.71070098876953
72.23974273943583	-34.34631418588559
74.02434539794922	-30.338037490844727
74.1644985820675	-29.964600681839787
75.70619201660156	-25.856773376464844
75.82376103426297	-25.475623129210476
77.11702728271484	-21.282947540283203
77.21159188353856	-20.89544839695772
78.2518081665039	-16.6329345703125
78.32302947991053	-16.24047372274598
79.1064682006836	-11.923380851745605
79.15409064323426	-11.527363134654763
79.67794036865234	-7.171144485473633
79.70179482294718	-6.77298754850974
79.96419525146484	-2.393237352371216
79.96419525146484	-1.9943664546738102
79.96419525146484	2.393237352371216
79.94034079717001	2.7913942893351082
79.67794036865234	7.171144485473633
